entry_time,exit_time,side,qty,entry_price,exit_price,costs,net_pnl,exit_reason
2020-02-24 14:40:00+00:00,2020-02-24 21:00:00+00:00,LONG,279.0,213.56067750000003,212.7593615,5.9471640000036246,-223.56716400000394,eod_flat
2020-02-25 14:40:00+00:00,2020-02-25 21:00:00+00:00,SHORT,470.0,213.5993195,206.71033500000001,9.877285000015377,3237.8227149999966,eod_flat
2020-02-26 14:40:00+00:00,2020-02-26 17:20:00+00:00,LONG,606.0,208.50042450000004,207.66715409999998,20.16186240002969,-504.9618624000366,stop
2020-02-27 14:40:00+00:00,2020-02-27 14:40:00+00:00,SHORT,529.0,202.029898,203.2323531,17.16874789999622,-636.0987479000046,stop
2020-02-28 14:40:00+00:00,2020-02-28 21:00:00+00:00,LONG,181.0,193.60968000000003,195.9202035,3.5252465000044424,418.2047534999978,eod_flat
2020-03-02 14:40:00+00:00,2020-03-02 15:55:00+00:00,SHORT,419.0,199.6800155,201.2121309,13.456352600003868,-641.9563526000038,stop
2020-03-03 14:40:00+00:00,2020-03-03 15:05:00+00:00,SHORT,504.0,207.129643,208.39292070000002,16.77196080000681,-636.691960800016,stop
2020-03-04 14:40:00+00:00,2020-03-04 14:40:00+00:00,LONG,607.0,204.9602475,204.51750059999998,19.877368300021175,-268.7473683000191,stop
2020-03-05 14:40:00+00:00,2020-03-05 17:45:00+00:00,LONG,456.0,205.10025450000003,203.6975908,14.894647200013196,-639.6146472000153,stop
2020-03-06 14:40:00+00:00,2020-03-06 14:55:00+00:00,LONG,527.0,197.25986250000003,196.04843229999997,16.563715400023852,-638.4237154000275,stop
2020-03-09 13:50:00+00:00,2020-03-09 13:50:00+00:00,LONG,520.0,185.1992595,184.9196566,15.393508000007614,-145.3935080000076,stop
2020-03-10 13:40:00+00:00,2020-03-10 14:15:00+00:00,SHORT,637.0,192.59037,193.11123990000002,19.664126299999367,-331.79412630000513,stop
2020-03-11 13:40:00+00:00,2020-03-11 13:45:00+00:00,LONG,489.0,192.09960450000003,190.8490043,14.963497800018388,-611.5434978000178,stop
2020-03-12 13:40:00+00:00,2020-03-12 13:55:00+00:00,LONG,574.0,174.74873700000003,173.6608952,15.981193200018879,-624.4211932000202,stop
2020-03-13 13:40:00+00:00,2020-03-13 19:55:00+00:00,SHORT,296.0,179.1010445,181.1599254,8.548746400005484,-609.4287463999974,stop
2020-03-17 13:40:00+00:00,2020-03-17 13:40:00+00:00,LONG,714.0,168.68843400000003,167.9315255,19.212669000013477,-540.4326690000264,stop
2020-03-18 13:40:00+00:00,2020-03-18 17:20:00+00:00,LONG,173.0,167.28836400000003,163.8519743,4.565418100006639,-594.4954181000061,stop
2020-03-19 13:40:00+00:00,2020-03-19 14:00:00+00:00,SHORT,255.0,166.6416675,168.94858230000003,6.863274000003656,-588.263274000004,stop
2020-03-20 13:40:00+00:00,2020-03-20 13:40:00+00:00,SHORT,681.0,174.35128200000003,174.6092049,19.01549489999522,-175.64549489998825,stop
2020-03-23 13:40:00+00:00,2020-03-23 14:00:00+00:00,SHORT,724.0,163.73181300000002,164.5380972,19.02976079999428,-583.7497607999951,stop
2020-03-24 13:40:00+00:00,2020-03-24 13:45:00+00:00,LONG,322.0,173.90869500000002,172.0310745,8.893801000012957,-604.5938010000111,stop
2020-03-25 13:40:00+00:00,2020-03-25 14:00:00+00:00,LONG,210.0,178.40892000000002,175.6106807,5.930253000005052,-587.6302530000072,stop
2020-03-26 13:40:00+00:00,2020-03-26 20:00:00+00:00,LONG,456.0,177.86889300000004,185.0807455,8.27526000001194,3288.6047399999834,eod_flat
2020-03-27 13:40:00+00:00,2020-03-27 13:45:00+00:00,LONG,668.0,179.83899150000002,179.3102737,19.183490400006463,-353.18349040000646,stop
2020-03-30 13:40:00+00:00,2020-03-30 13:45:00+00:00,LONG,443.0,181.02905100000004,179.6402374,12.76442480001549,-615.2444248000215,stop
2020-03-31 13:40:00+00:00,2020-03-31 13:40:00+00:00,SHORT,647.0,184.1807905,184.4602884,19.085141299997105,-180.8351412999971,stop
2020-04-01 13:40:00+00:00,2020-04-01 16:30:00+00:00,LONG,667.0,178.37891850000003,177.5704651,18.978417800011897,-539.2384178000127,stop
2020-04-02 13:40:00+00:00,2020-04-02 13:50:00+00:00,LONG,320.0,176.12880600000003,174.2308325,8.951520000009623,-607.3515200000111,stop
2020-04-03 13:40:00+00:00,2020-04-03 14:25:00+00:00,LONG,517.0,178.948947,177.8104387,14.73879110001397,-588.6087911000063,stop
2020-04-06 13:40:00+00:00,2020-04-06 13:55:00+00:00,SHORT,574.0,182.310884,183.3701685,16.809303000009777,-608.0293030000105,stop
2020-04-07 13:40:00+00:00,2020-04-07 20:00:00+00:00,SHORT,577.0,193.85030700000002,189.41947050000002,11.057339500010954,2556.592660499999,eod_flat
2020-04-08 13:40:00+00:00,2020-04-08 13:40:00+00:00,LONG,624.0,190.92954600000002,190.4490483,19.03056480002533,-299.83056480001824,stop
2020-04-09 13:40:00+00:00,2020-04-09 13:45:00+00:00,SHORT,555.0,193.570321,194.6514093,17.254006500012053,-600.0040065000026,stop
2020-04-13 13:40:00+00:00,2020-04-13 13:50:00+00:00,LONG,615.0,192.31961550000003,191.95888219999998,18.900979500022714,-221.8509795000304,stop
2020-04-14 13:40:00+00:00,2020-04-14 20:00:00+00:00,LONG,496.0,199.69998450000003,203.6198185,10.002336000008654,1944.2376639999902,eod_flat
2020-04-15 13:40:00+00:00,2020-04-15 13:45:00+00:00,LONG,598.0,200.64003150000002,200.07798899999997,19.161415000027205,-336.1014150000279,stop
